batch_size,relative_time_s,power_total_W
16,655.8000000000001,545.7858663186281
16,655.9000000000001,626.8810856017616
16,656.0,769.4619529488575
16,656.1,710.2093637533919
16,656.2,672.751842231223
16,656.3000000000001,525.8444199554705
16,656.4000000000001,560.5549528718049
16,656.5,565.0026937093431
16,656.6,552.5976383898686
16,656.7,549.4074427101402
16,656.8000000000001,554.5966540142847
16,656.9000000000001,560.8776330885478
16,657.0,565.919087411746
16,657.1,553.7702363339133
16,657.2,551.4560483085394
16,657.3000000000001,566.0181507284426
16,657.4000000000001,567.7670401650694
16,657.5,556.1243912825914
16,657.6,558.7847508861732
16,657.7,635.6880183771843
16,657.8000000000001,742.6243338055473
16,657.9000000000001,521.4285770083557
16,658.0,552.3487224840707
16,658.1,569.802309841631
16,658.2,557.7246108266341
16,658.3000000000001,563.9586242485658
16,658.4000000000001,554.0866456523491
16,658.5,561.9402401021773
16,658.6,575.271266566747
16,658.7,580.7354306156468
16,658.8000000000001,585.3298256114291
16,658.9000000000001,580.6995103134267
16,659.0,568.0289771365256
16,659.1,569.4322777355549
16,659.2,582.9604299839766
16,659.3000000000001,567.7016550437777
16,659.4000000000001,572.1319639420567
16,659.5,569.6488130979415
16,659.6,559.2184073038437
16,659.7,538.4902844414279
16,659.8000000000001,553.2759744326033
16,659.9000000000001,567.6014064146674
16,660.0,577.1340609338811
16,660.1,572.523117525278
16,660.2,567.0833085310006
16,660.3000000000001,624.5531764618006
16,660.4000000000001,691.9673672554065
16,660.5,562.2851094015465
16,660.6,533.3738304203994
16,660.7,591.2883031550074
16,660.8000000000001,590.9804427398323
16,660.9000000000001,582.9305725060216
16,661.0,582.996674104292
16,661.1,566.5885727268784
16,661.2,559.7735276833655
16,661.3000000000001,580.8124112012856
16,661.4000000000001,572.9479389294733
16,661.5,561.3475746576469
16,661.6,568.3084507563137
16,661.7,575.227141339474
16,661.8000000000001,574.2655239122608
16,661.9000000000001,554.8795318296446
16,662.0,555.4613729419725
16,662.1,573.2645448009142
16,662.2,572.856379709348
16,662.3000000000001,583.2864128316115
16,662.4000000000001,593.8410614089107
16,662.5,586.3691261854609
16,662.6,570.9604218949872
16,662.7,593.1132055581116
16,662.8000000000001,567.4068797777188
16,662.9000000000001,555.2419560014256
16,663.0,576.8879194368923
16,663.1,575.0501962737424
16,663.2,564.4156791627883
16,663.3000000000001,587.1289765414573
16,663.4000000000001,580.2658035395921
16,663.5,568.9886724519994
16,663.6,596.0313857814012
16,663.7,561.2471812536379
16,663.8000000000001,568.0547942556494
16,663.9000000000001,567.6077675194651
16,664.0,570.1976349142429
16,664.1,567.7588919661448
16,664.2,567.3344435885965
16,664.3000000000001,573.658111758353
16,664.4000000000001,583.6883155338274
16,664.5,571.5981348589837
16,664.6,557.0799773698426
16,664.7,575.4062751338477
16,664.8000000000001,582.553393052267
16,664.9000000000001,571.3554249027977
16,665.0,581.1277695106435
16,665.1,588.9616736828119
16,665.2,587.0136615667906
16,665.3000000000001,527.2166655506521
16,665.4000000000001,569.834157444502
16,665.5,576.3637241822964
16,665.6,569.3018146376421
16,665.7,529.6157529482842
16,665.8000000000001,560.8881347525074
16,665.9000000000001,571.8560776039961
16,666.0,582.7946888863476
16,666.1,611.7721804012581
16,666.2,527.5574645383153
16,666.3000000000001,562.5764183065882
16,666.4000000000001,566.886943200937
16,666.5,568.3099294368529
16,666.6,579.848649189466
16,666.7,577.6339882781035
16,666.8000000000001,585.878129116812
16,666.9000000000001,582.8091989161454
16,667.0,574.9624016728277
16,667.1,566.6353851548963
16,667.2,565.5736334777341
16,667.3000000000001,585.9971319113947
16,667.4000000000001,571.6291101339198
16,667.5,568.9276039250351
16,667.6,578.6927330385263
16,667.7,576.410811009368
16,667.8000000000001,570.109066093268
16,667.9000000000001,570.4819427623983
16,668.0,584.1740944647759
16,668.1,576.2205747059814
16,668.2,570.7571670169916
16,668.3000000000001,573.8355951631689
16,668.4000000000001,578.5972917763736
16,668.5,581.9101982958891
16,668.6,578.9128673344653
16,668.7,576.5252380983014
16,668.8000000000001,576.2876345108244
16,668.9000000000001,576.034903155199
16,669.0,576.0436621879855
16,669.1,572.7154834035344
16,669.2,541.3229129406211
16,669.3000000000001,571.1287959417211
16,669.4000000000001,571.2119088579037
16,669.5,564.1725646824195
16,669.6,610.7313173138733
16,669.7,708.5913444503807
16,669.8000000000001,734.42658626813
16,669.9000000000001,791.6725950188951
16,670.0,769.9719989729855
16,670.1,768.1109651013222
16,670.2,745.7806108471447
16,670.3000000000001,646.7217753283555
16,670.4000000000001,526.3303706524973
16,670.5,551.4557785627655
16,670.6,561.6926065820475
16,670.7,561.2113881255533
16,670.8000000000001,565.0452672677228
16,670.9000000000001,553.3354184440876
16,671.0,551.0794851247349
16,671.1,545.3566950218692
16,671.2,534.0368460916129
16,671.3000000000001,554.4664602026694
16,671.4000000000001,545.903186557577
