batch_size,relative_time_s,power_total_W
8,1004.9000000000001,690.0477883992863
8,1005.0,687.0673054545541
8,1005.1,690.8298067864655
8,1005.2,696.8244852848936
8,1005.3000000000001,424.9756543647701
8,1005.4000000000001,606.8440887464558
8,1005.5,680.9235088759933
8,1005.6,686.1922502285627
8,1005.7,672.396457700597
8,1005.8000000000001,673.6634967109171
8,1005.9000000000001,679.5771040629529
8,1006.0,690.9224323506712
8,1006.1,690.141459870347
8,1006.2,685.3382344409346
8,1006.3000000000001,692.6846047801515
8,1006.4000000000001,667.9671242847879
8,1006.5,689.355209402634
8,1006.6,685.6005156018156
8,1006.7,677.3553683553781
8,1006.8000000000001,666.2778280583144
8,1006.9000000000001,670.8463555615474
8,1007.0,669.6173418440628
8,1007.1,690.2079578075499
8,1007.2,680.2323244785952
8,1007.3000000000001,702.1329761396163
8,1007.4000000000001,625.1274148531204
8,1007.5,648.4311202458226
8,1007.6,671.160381891963
8,1007.7,675.3494357771383
8,1007.8000000000001,680.7038392522555
8,1007.9000000000001,687.4475927525976
8,1008.0,699.0500511082747
8,1008.1,685.7658530316041
8,1008.2,691.6762069577975
8,1008.3000000000001,677.4122791392009
8,1008.4000000000001,675.7109867664093
8,1008.5,680.5530216713705
8,1008.6,682.9152344624873
8,1008.7,692.8779393620421
8,1008.8000000000001,689.3417235896655
8,1008.9000000000001,677.7986958210934
8,1009.0,692.3480966864773
8,1009.1,698.7855372040834
8,1009.2,699.6073077481503
8,1009.3000000000001,695.1032820265382
8,1009.4000000000001,655.8613754571529
8,1009.5,667.7470936997
8,1009.6,693.6015245553986
8,1009.7,698.6109836087905
8,1009.8000000000001,691.2670882550979
8,1009.9000000000001,686.825758424275
8,1010.0,688.0324964489347
8,1010.1,682.0519664907798
8,1010.2,692.8836906221426
8,1010.3000000000001,700.8836233346766
8,1010.4000000000001,640.8700473362801
8,1010.5,670.618016476188
8,1010.6,488.9080827593032
8,1010.7,575.5217615482497
8,1010.8000000000001,681.731678555869
8,1010.9000000000001,444.746797922912
8,1011.0,548.7291847875742
8,1011.1,660.978157831358
8,1011.2,676.1717446394379
8,1011.3000000000001,676.3409102590998
8,1011.4000000000001,683.2959582096674
8,1011.5,672.6015710805075
8,1011.6,675.2295352493251
8,1011.7,669.4727694019043
